date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-1-23,2:15,0,0,2.84,25.91,-0.1,0
2019-1-23,2:30,0,0,2.68,26.33,0,0
2019-1-23,2:45,0,0,2.48,26.88,-0.6,0
2019-1-23,3:00,0,0,2.28,27.46,-1.1,0
2019-1-23,3:15,0,0,1.96,28.47,-1.1,0
2019-1-23,3:30,0,0,1.58,29.69,-1.7,0
2019-1-23,3:45,0,0,1.22,30.87,-0.9,0
2019-1-23,4:00,0,0,0.89,31.94,-1.8,0
2019-1-23,4:15,0,0,0.62,32.81,-2.2,0
2019-1-23,4:30,0,0,0.48,33.23,-1.9,0
2019-1-23,4:45,0,0,0.28,33.8,-1.5,0
2019-1-23,5:00,0,0,0.11,34.23,-0.8,0
2019-1-23,5:15,0,0,0.03,34.31,-2.4,0
2019-1-23,5:30,0,0,0.02,33.98,-2.8,0
2019-1-23,5:45,0,0,0.22,32.84,-2.9,0
2019-1-23,6:00,0,0,0.5,31.49,-1.7,0
2019-1-23,6:15,0,0,0.66,30.67,-3.3,0
2019-1-23,6:30,0,0,0.77,30.13,-0.6,0
2019-1-23,6:45,0,0,0.94,29.43,-3.3,0
2019-1-23,7:00,0,0,1.05,29.03,-2.5,0
2019-1-23,7:15,0,0,1.02,29.11,-3,0
2019-1-23,7:30,0,0,1.05,28.92,-3.1,0
2019-1-23,7:45,7.86,3.03,1.03,28.86,-3.4,0.035519
2019-1-23,8:00,34.72,21.59,1.13,28.73,-2.9,0.230877
2019-1-23,8:15,82.65,61.17,1.46,28.23,-3.4,0.559432
2019-1-23,8:30,116.27,90.76,1.9,27.49,-2.6,0.985665
2019-1-23,8:45,166.98,136.76,2.42,26.95,-1.9,1.456298
2019-1-23,9:00,200.31,167.55,2.81,26.5,-1,1.99797
2019-1-23,9:15,248.85,212.91,3.13,26.65,0.4,2.513003
2019-1-23,9:30,279.89,242.16,3.41,27.22,1.4,3.001395
2019-1-23,9:45,324.06,284.03,3.71,26.25,3.2,3.454269
2019-1-23,10:00,351.68,310.33,3.92,24.69,3.1,3.853863
2019-1-23,10:15,390.02,346.96,4.16,24.14,4.5,4.200178
2019-1-23,10:30,413.39,369.34,4.34,23.46,5.7,4.537612
2019-1-23,10:45,444.91,399.58,4.55,23.47,6.6,4.72409
2019-1-23,11:00,463.49,417.45,4.78,23.54,7.3,4.972726
2019-1-23,11:15,487.56,440.62,5.03,23.07,7.7,5.105924
2019-1-23,11:30,500.98,453.54,5.26,22.15,8.2,5.274642
2019-1-23,11:45,517.01,469,5.46,21.74,8.5,5.763035
2019-1-23,12:00,524.94,476.65,5.66,21.46,8.5,5.834074
2019-1-23,12:15,532.56,484.01,5.86,21.17,8.8,5.860713
2019-1-23,12:30,534.78,486.14,6.05,20.83,9.1,5.816313
2019-1-23,12:45,533.73,485.13,6.19,20.23,9.4,5.754155
2019-1-23,13:00,530.15,481.67,6.27,19.94,9.5,5.789674
2019-1-23,13:15,520.53,472.39,6.31,20.35,9.4,5.665356
2019-1-23,13:30,511.33,463.53,6.37,20.79,9.8,5.469999
2019-1-23,13:45,493.45,446.29,6.4,21.25,9.9,5.239122
2019-1-23,14:00,478.85,432.21,6.43,21.67,10,5.026005
2019-1-23,14:15,453.07,407.4,6.43,22.05,10.1,4.848408
2019-1-23,14:30,433.39,388.49,6.42,22.39,10,4.582012
2019-1-23,14:45,400.35,356.8,6.37,22.7,10.1,4.209057
2019-1-23,15:00,376.09,333.58,6.31,22.94,10.1,3.818343
2019-1-23,15:15,336.58,295.89,6.23,23.15,10,3.409869
2019-1-23,15:30,308.33,269.03,6.16,23.29,9.9,2.939236
2019-1-23,15:45,263.4,226.53,6.08,23.43,10,2.459723
2019-1-23,16:00,231.96,196.99,6.02,23.57,10,1.944691
2019-1-23,16:15,183.07,151.47,5.91,23.92,10,1.482938
2019-1-23,16:30,149.67,120.82,5.78,24.5,9.6,0.985665
2019-1-23,16:45,99.29,75.59,5.56,26.84,9.2,0.568312
2019-1-23,17:00,66.33,47.12,5.24,27.79,8.6,0.284156
2019-1-23,17:15,20.92,11.33,4.96,27.7,8,0.071039
2019-1-23,17:30,0,0,4.71,27.85,7.5,0
2019-1-23,17:45,0,0,4.47,28.16,7.1,0
2019-1-23,18:00,0,0,4.2,28.63,6.7,0
2019-1-23,18:15,0,0,3.9,29.21,6.4,0
2019-1-23,18:30,0,0,3.61,29.82,5.6,0
2019-1-23,18:45,0,0,3.33,30.38,4.8,0
2019-1-23,19:00,0,0,3.08,30.87,4.6,0
2019-1-23,19:15,0,0,2.86,31.29,2.9,0
2019-1-23,19:30,0,0,2.67,31.66,2.1,0
2019-1-23,19:45,0,0,2.5,32.01,1.8,0
2019-1-23,20:00,0,0,2.36,32.36,1.3,0
2019-1-23,20:15,0,0,2.24,32.7,1.2,0
2019-1-23,20:30,0,0,2.15,33.03,1.1,0
2019-1-23,20:45,0,0,2.06,33.39,0.9,0
2019-1-23,21:00,0,0,1.98,33.79,0.7,0
2019-1-23,21:15,0,0,1.89,34.23,0.4,0
2019-1-23,21:30,0,0,1.8,34.68,0,0
2019-1-23,21:45,0,0,1.71,35.12,0,0
2019-1-23,22:00,0,0,1.62,35.57,-0.3,0
2019-1-23,22:15,0,0,1.52,36.04,-0.3,0
2019-1-23,22:30,0,0,1.38,36.62,-0.7,0
2019-1-23,22:45,0,0,1.21,37.33,-0.9,0
2019-1-23,23:00,0,0,1.02,38.27,-1.1,0
2019-1-23,23:15,0,0,0.81,39.44,-1.5,0
2019-1-23,23:30,0,0,0.62,40.76,-1.7,0
2019-1-23,23:45,0,0,0.45,42.21,-1.8,0
2019-1-24,0:00,0,0,2.88,30.07,-1.8,0
2019-1-24,0:15,0,0,3.01,29.55,-2.2,0
2019-1-24,0:30,0,0,3.03,29.42,-2.1,0
2019-1-24,0:45,0,0,3.02,29.37,-2,0
2019-1-24,1:00,0,0,3.01,29.37,-2.4,0
2019-1-24,1:15,0,0,2.94,29.51,-2.4,0
2019-1-24,1:30,0,0,2.84,29.7,-2.5,0
2019-1-24,1:45,0,0,2.79,29.8,-2.8,0
2019-1-24,2:00,0,0,2.7,30.01,-2.8,0
2019-1-24,2:15,0,0,2.6,30.25,-2.5,0
2019-1-24,2:30,0,0,2.48,30.51,-3.3,0
2019-1-24,2:45,0,0,2.38,30.74,-3.2,0
2019-1-24,3:00,0,0,2.27,30.94,-3.1,0
2019-1-24,3:15,0,0,2.18,31.11,-3.8,0
2019-1-24,3:30,0,0,2.06,31.33,-4.1,0
2019-1-24,3:45,0,0,1.97,31.51,-3.4,0
2019-1-24,4:00,0,0,1.88,31.69,-4,0
2019-1-24,4:15,0,0,1.77,31.88,-3.5,0
2019-1-24,4:30,0,0,1.72,31.94,-4,0
2019-1-24,4:45,0,0,1.7,31.9,-4.1,0
2019-1-24,5:00,0,0,1.67,31.86,-4.6,0
2019-1-24,5:15,0,0,1.62,31.93,-5,0
2019-1-24,5:30,0,0,1.53,32.12,-4.3,0
2019-1-24,5:45,0,0,1.44,32.33,-4.7,0
2019-1-24,6:00,0,0,1.35,32.54,-4.1,0
2019-1-24,6:15,0,0,1.26,32.77,-4.8,0
2019-1-24,6:30,0,0,1.18,32.97,-4.6,0
2019-1-24,6:45,0,0,1.1,33.2,-4.9,0
2019-1-24,7:00,0,0,1.01,33.46,-5.4,0
2019-1-24,7:15,0,0,0.92,33.7,-5.5,0
2019-1-24,7:30,0,0,0.85,33.9,-5.6,0
2019-1-24,7:45,8.69,3.46,0.79,34.06,-4.9,0
2019-1-24,8:00,35.31,21.92,0.8,34.17,-5.6,0.133198
2019-1-24,8:15,82.73,61.12,0.91,34.27,-5.3,0.355195
2019-1-24,8:30,116.05,90.46,1.07,34.41,-5.1,0.68375
2019-1-24,8:45,166.45,136.18,1.4,34.46,-4.5,1.118863
2019-1-24,9:00,199.64,166.86,1.72,34.25,-3.6,1.545097
2019-1-24,9:15,248.03,212.09,2.06,35.04,-2.8,1.99797
2019-1-24,9:30,279.02,241.3,2.33,34.21,-1.9,2.406444
2019-1-24,9:45,323.17,283.17,2.62,34.23,-0.8,2.841558
2019-1-24,10:00,350.81,309.5,2.79,33.16,-0.2,3.258912
2019-1-24,10:15,389.29,346.29,2.99,32.86,0,3.551947
2019-1-24,10:30,412.83,368.83,3.27,33.29,1,3.844983
2019-1-24,10:45,444.69,399.43,3.47,33.28,1.5,4.111379
2019-1-24,11:00,463.5,417.53,3.73,32.57,2.3,4.217937
2019-1-24,11:15,487.83,440.97,3.96,32.07,2.4,4.235697
2019-1-24,11:30,501.33,453.98,4.08,32.51,3.2,4.510973
2019-1-24,11:45,517.41,469.5,4.21,33.35,3.4,4.67969
2019-1-24,12:00,525.23,477.04,4.33,34.52,4.1,4.795129
2019-1-24,12:15,532.51,484.06,4.51,35.76,4.6,4.919447
2019-1-24,12:30,534.45,485.92,4.71,35.58,5.1,4.857287
2019-1-24,12:45,532.91,484.41,4.84,35.5,5.3,4.946087
2019-1-24,13:00,528.98,480.61,4.89,36.97,5.6,4.661931
2019-1-24,13:15,518.72,470.69,4.97,39.16,5.9,4.555373
2019-1-24,13:30,509.01,461.3,5.06,41.49,6,4.324496
2019-1-24,13:45,490.34,443.27,5.17,43.65,6.3,3.933782
2019-1-24,14:00,475.27,428.74,5.29,45.37,6.2,3.800584
2019-1-24,14:15,448.54,403.03,5.41,46.37,6.1,2.264366
2019-1-24,14:30,410.37,354.54,5.53,46.21,6.2,3.321071
2019-1-24,14:45,387.89,345.28,5.67,44.99,6.1,3.285551
2019-1-24,15:00,343.98,302.53,5.73,43.11,6.3,1.669415
2019-1-24,15:15,281.73,230.35,5.66,42.88,5.7,1.198782
2019-1-24,15:30,218.62,147.16,5.52,43.74,5.5,0.914626
2019-1-24,15:45,188.33,122,5.43,44.78,5.2,0.719269
2019-1-24,16:00,148.01,70.21,5.3,46.14,4.8,0.630471
2019-1-24,16:15,111.6,55.43,5.08,47.66,4.6,0.488393
2019-1-24,16:30,79.29,25.36,4.82,49.05,4.1,0.364075
2019-1-24,16:45,47.93,18.03,4.57,50.17,3.9,0.213117
2019-1-24,17:00,36.63,19.25,4.3,51.53,3.6,0.071039
2019-1-24,17:15,10.53,2.23,3.77,54,3.3,0.00888
2019-1-24,17:30,0.53,0.01,3.35,55.76,3,0
2019-1-24,17:45,0,0,3.05,56.74,2.7,0
2019-1-24,18:00,0,0,2.8,57.5,2.4,0
2019-1-24,18:15,0,0,2.6,58.11,2.4,0
2019-1-24,18:30,0,0,2.39,58.78,2.1,0
2019-1-24,18:45,0,0,2.19,59.4,1.6,0
2019-1-24,19:00,0,0,2,59.84,1.6,0
2019-1-24,19:15,0,0,1.83,59.91,1.7,0
2019-1-24,19:30,0,0,1.72,59.62,1,0
2019-1-24,19:45,0,0,1.63,59.12,0.9,0
2019-1-24,20:00,0,0,1.57,58.58,0.7,0
2019-1-24,20:15,0,0,1.54,58.1,0.5,0
2019-1-24,20:30,0,0,1.54,57.7,0,0
2019-1-24,20:45,0,0,1.54,57.39,0,0
2019-1-24,21:00,0,0,1.54,57.09,0,0
2019-1-24,21:15,0,0,1.57,56.73,-0.1,0
2019-1-24,21:30,0,0,1.57,56.47,-1.1,0
2019-1-24,21:45,0,0,1.53,56.37,-0.5,0
2019-1-24,22:00,0,0,1.47,56.3,-1.2,0
2019-1-24,22:15,0,0,1.4,56.19,-0.7,0
2019-1-24,22:30,0,0,1.32,56.01,-1.7,0
2019-1-24,22:45,0,0,1.19,55.88,-1.1,0
2019-1-24,23:00,0,0,1.06,55.51,-1.3,0
2019-1-24,23:15,0,0,0.96,54.88,-1.8,0
2019-1-24,23:30,0,0,0.88,53.97,-1.5,0
2019-1-24,23:45,0,0,0.77,52.83,-1.2,0
2019-1-25,0:00,0,0,0.78,39.78,-1.3,0
2019-1-25,0:15,0,0,0.69,38.93,-1.4,0
2019-1-25,0:30,0,0,0.66,38.41,-1,0
2019-1-25,0:45,0,0,0.57,38.31,-1.8,0
2019-1-25,1:00,0,0,0.45,38.45,-1.5,0
2019-1-25,1:15,0,0,0.4,38.46,-0.6,0
2019-1-25,1:30,0,0,0.33,38.37,-1.4,0
2019-1-25,1:45,0,0,0.23,38.25,-1.1,0
2019-1-25,2:00,0,0,0.17,37.93,-2.7,0
2019-1-25,2:15,0,0,0.16,37.4,-2,0
2019-1-25,2:30,0,0,0.17,36.84,-1.7,0
2019-1-25,2:45,0,0,0.24,36.17,-2.3,0
2019-1-25,3:00,0,0,0.36,35.82,-2.2,0
2019-1-25,3:15,0,0,0.11,36.99,-2.3,0
2019-1-25,3:30,0,0,-0.37,38.7,-2.4,0
2019-1-25,3:45,0,0,-0.8,39.89,-2.1,0
2019-1-25,4:00,0,0,-1.14,40.32,-2.4,0
2019-1-25,4:15,0,0,-1.4,40.33,-2.7,0
2019-1-25,4:30,0,0,-1.63,40.48,-3,0
2019-1-25,4:45,0,0,-1.84,40.82,-3.4,0
2019-1-25,5:00,0,0,-2.03,41.38,-3.1,0
2019-1-25,5:15,0,0,-2.15,41.66,-2.9,0
2019-1-25,5:30,0,0,-2.18,41.59,-3.2,0
2019-1-25,5:45,0,0,-2.15,41.32,-3.6,0
2019-1-25,6:00,0,0,-2.13,41.11,-3.5,0
2019-1-25,6:15,0,0,-2.21,41.73,-3.6,0
2019-1-25,6:30,0,0,-2.35,42.76,-4,0
2019-1-25,6:45,0,0,-2.63,44.79,-4.4,0
2019-1-25,7:00,0,0,-2.88,46.76,-4.7,0
2019-1-25,7:15,0,0,-3.06,48.23,-4.6,0
2019-1-25,7:30,0,0,-3.22,49.41,-4.6,0
2019-1-25,7:45,9.05,3.72,-3.28,49.91,-4.8,0.00888
2019-1-25,8:00,34.11,21,-3.21,49.75,-5,0.133198
2019-1-25,8:15,75.43,53.66,-2.96,48.99,-4.8,0.319675
2019-1-25,8:30,111.48,86.7,-2.6,48,-4.2,0.594951
2019-1-25,8:45,159.38,129.81,-2.13,45.42,-3.8,0.843588
2019-1-25,9:00,192.88,160.95,-1.78,42.26,-3.2,1.243182
2019-1-25,9:15,241.41,206.23,-1.54,39.18,-2.2,1.633896
2019-1-25,9:30,274.04,236.74,-1.3,37.78,-1.9,2.069009
2019-1-25,9:45,300.8,255.61,-1.1,36.52,-0.8,2.539642
2019-1-25,10:00,340.97,294.57,-0.87,35.5,-0.1,2.6906
2019-1-25,10:15,390.21,346.8,-0.61,34.52,1.5,3.329951
2019-1-25,10:30,412.29,366.43,-0.41,33.71,1.6,3.454269
2019-1-25,10:45,446.67,400.94,-0.22,33.05,1.8,3.827223
2019-1-25,11:00,465.6,419.14,-0.05,32.55,2.2,4.155778
2019-1-25,11:15,490.14,442.78,0.12,32.03,2.2,4.608651
2019-1-25,11:30,503.89,456.03,0.27,31.47,2.4,4.786249
2019-1-25,11:45,520.52,472.08,0.42,30.84,2.5,4.990486
2019-1-25,12:00,528.91,480.18,0.54,30.21,3,5.114804
2019-1-25,12:15,537.34,488.34,0.68,29.57,3.1,5.212482
2019-1-25,12:30,540.08,491,0.81,28.96,3.2,5.221363
2019-1-25,12:45,539.82,490.76,0.94,28.27,3.5,5.283521
2019-1-25,13:00,536.72,487.79,1.05,27.47,3.6,5.39896
2019-1-25,13:15,527.72,479.12,1.16,26.81,4.1,5.194723
2019-1-25,13:30,518.85,470.56,1.28,26.35,4.1,5.185843
2019-1-25,13:45,501.32,453.68,1.39,26.07,4.6,5.026005
2019-1-25,14:00,486.93,439.81,1.51,25.85,4.9,4.954967
2019-1-25,14:15,461.44,415.27,1.62,25.7,5.2,4.635291
2019-1-25,14:30,441.92,396.52,1.72,25.57,5.5,4.413294
2019-1-25,14:45,409.05,364.99,1.78,25.48,5.5,4.120259
2019-1-25,15:00,384.87,341.84,1.84,25.39,5.5,3.738425
2019-1-25,15:15,345.39,304.16,1.85,25.36,5.7,3.454269
2019-1-25,15:30,317.08,277.24,1.85,25.33,5.4,3.063555
2019-1-25,15:45,271.97,234.53,1.82,25.35,5.7,2.557402
2019-1-25,16:00,240.38,204.8,1.78,25.39,5.4,2.03349
2019-1-25,16:15,191.21,158.96,1.68,25.59,5.2,1.553977
2019-1-25,16:30,157.57,128.01,1.55,25.9,4.9,1.047825
2019-1-25,16:45,106.69,82.16,1.32,26.69,4.7,0.630471
2019-1-25,17:00,73.25,53.04,0.96,28.8,4.2,0.257516
2019-1-25,17:15,26.45,15.39,0.39,30.51,3.6,0.079919
2019-1-25,17:30,2.41,0.44,-0.01,31.35,3.3,0
2019-1-25,17:45,0,0,-0.26,31.97,2.9,0
2019-1-25,18:00,0,0,-0.44,32.4,2.4,0
2019-1-25,18:15,0,0,-0.57,32.77,1.9,0
2019-1-25,18:30,0,0,-0.72,33.29,1.7,0
2019-1-25,18:45,0,0,-0.85,33.86,1.4,0
2019-1-25,19:00,0,0,-0.96,34.39,1.4,0
2019-1-25,19:15,0,0,-1.03,34.75,0.5,0
2019-1-25,19:30,0,0,-1.09,35.03,0.1,0
2019-1-25,19:45,0,0,-1.14,35.22,-0.3,0
2019-1-25,20:00,0,0,-1.17,35.28,-1,0
2019-1-25,20:15,0,0,-1.18,35.21,-1.4,0
2019-1-25,20:30,0,0,-1.18,34.99,-1.6,0
2019-1-25,20:45,0,0,-1.15,34.66,-2.2,0
2019-1-25,21:00,0,0,-1.12,34.25,-2.5,0
2019-1-25,21:15,0,0,-1.07,33.72,-2.7,0
2019-1-25,21:30,0,0,-1.01,33.15,-2.6,0
2019-1-25,21:45,0,0,-0.97,32.62,-3.3,0
2019-1-25,22:00,0,0,-0.99,32.4,-3.3,0
2019-1-25,22:15,0,0,-1.05,32.35,-3.1,0
2019-1-25,22:30,0,0,-1.12,32.42,-4,0
2019-1-25,22:45,0,0,-1.21,32.58,-4.1,0
2019-1-25,23:00,0,0,-1.3,32.72,-4.2,0
2019-1-25,23:15,0,0,-1.36,32.8,-4.4,0
2019-1-25,23:30,0,0,-1.39,32.66,-4.8,0
2019-1-25,23:45,0,0,-1.42,32.56,-4.5,0
2019-1-26,0:00,0,0,-0.51,29.57,-5.1,0
2019-1-26,0:15,0,0,-0.59,29.71,-5.1,0
2019-1-26,0:30,0,0,-0.69,29.96,-5.6,0
2019-1-26,0:45,0,0,-0.77,30.07,-5.4,0
2019-1-26,1:00,0,0,-0.8,29.83,-5.4,0
2019-1-26,1:15,0,0,-0.83,29.46,-5.6,0
2019-1-26,1:30,0,0,-0.84,28.95,-5.6,0
2019-1-26,1:45,0,0,-0.87,28.55,-5.6,0
2019-1-26,2:00,0,0,-0.92,28.28,-6.1,0
2019-1-26,2:15,0,0,-1.01,28.16,-5.9,0
2019-1-26,2:30,0,0,-1.11,28.13,-6,0
2019-1-26,2:45,0,0,-1.22,28.19,-5.9,0
2019-1-26,3:00,0,0,-1.35,28.31,-6.6,0
2019-1-26,3:15,0,0,-1.47,28.42,-6.3,0
2019-1-26,3:30,0,0,-1.61,28.58,-6.6,0
2019-1-26,3:45,0,0,-1.77,28.86,-6.7,0
2019-1-26,4:00,0,0,-1.95,29.2,-7,0
2019-1-26,4:15,0,0,-2.17,29.7,-7,0
2019-1-26,4:30,0,0,-2.4,30.39,-7,0
2019-1-26,4:45,0,0,-2.63,31.2,-7.2,0
2019-1-26,5:00,0,0,-2.8,31.89,-7.2,0
2019-1-26,5:15,0,0,-2.95,32.56,-7.3,0
2019-1-26,5:30,0,0,-3.06,33.08,-7.5,0
2019-1-26,5:45,0,0,-3.13,33.56,-6.9,0
2019-1-26,6:00,0,0,-3.21,34.04,-7.3,0
2019-1-26,6:15,0,0,-3.27,34.51,-7.7,0
2019-1-26,6:30,0,0,-3.33,35.01,-7.9,0
2019-1-26,6:45,0,0,-3.38,35.56,-7.4,0
2019-1-26,7:00,0,0,-3.42,36.11,-7.4,0
2019-1-26,7:15,0,0,-3.47,36.66,-7.8,0
2019-1-26,7:30,0,0,-3.51,37.19,-7.8,0
2019-1-26,7:45,11.01,4.85,-3.48,37.46,-7.7,0.01776
2019-1-26,8:00,38.35,24.29,-3.3,37.53,-7.8,0.177597
2019-1-26,8:15,86.28,64.13,-2.96,37.28,-7.6,0.452873
2019-1-26,8:30,119.83,93.74,-2.59,37.05,-7,0.914626
2019-1-26,8:45,170.44,139.7,-2.11,35.96,-5.8,1.411899
2019-1-26,9:00,203.69,170.44,-1.79,33.52,-5.7,1.891412
2019-1-26,9:15,252.08,215.66,-1.56,31.87,-4.5,2.246607
2019-1-26,9:30,282.98,244.79,-1.34,30.55,-3.7,2.521883
2019-1-26,9:45,326.86,286.38,-1.14,28.75,-2.9,2.850438
2019-1-26,10:00,354.25,312.46,-0.96,28.2,-1.4,3.250032
2019-1-26,10:15,392.27,348.77,-0.73,27.63,-0.7,3.578587
2019-1-26,10:30,415.39,370.91,-0.55,26.21,0,3.773944
2019-1-26,10:45,446.47,400.73,-0.37,26.09,0.4,4.0581
2019-1-26,11:00,464.68,418.24,-0.19,26.45,1.1,4.324496
2019-1-26,11:15,488.12,440.78,0.02,26.76,1.5,4.73297
2019-1-26,11:30,501.1,453.29,0.23,27.07,1.8,4.946087
2019-1-26,11:45,516.57,468.2,0.45,27.32,2,5.176963
2019-1-26,12:00,524.16,475.51,0.61,27.74,2.3,5.239122
2019-1-26,12:15,531.37,482.46,0.76,27.98,2.7,5.292401
2019-1-26,12:30,533.37,484.39,0.91,28.04,2.9,5.363441
2019-1-26,12:45,532.14,483.2,1.04,28.04,3.3,5.372321
2019-1-26,13:00,528.53,479.71,1.16,27.98,3.6,5.283521
2019-1-26,13:15,518.91,470.42,1.26,27.88,4,5.363441
2019-1-26,13:30,509.78,461.59,1.36,27.71,4.1,5.123684
2019-1-26,13:45,491.99,444.45,1.48,27.52,4.1,4.866168
2019-1-26,14:00,477.53,430.54,1.6,27.29,4,4.422174
2019-1-26,14:15,452.1,406.06,1.73,27.07,4.1,4.00482
2019-1-26,14:30,432.73,387.45,1.86,26.87,4.2,3.729545
2019-1-26,14:45,400.23,356.29,1.97,26.76,4.2,3.312191
2019-1-26,15:00,376.38,333.47,2.07,26.69,4.2,2.894837
2019-1-26,15:15,337.58,296.44,2.13,26.69,4.2,2.433084
2019-1-26,15:30,309.84,270.07,2.19,26.67,4,1.918051
2019-1-26,15:45,265.75,228.35,2.22,26.74,4,1.642776
2019-1-26,16:00,234.92,199.36,2.24,26.87,3.7,1.34974
2019-1-26,16:15,187,154.73,2.16,27.08,3.7,1.021185
2019-1-26,16:30,154.29,124.66,2.07,27.26,3.5,0.67487
2019-1-26,16:45,104.9,80.19,1.88,27.71,3.4,0.408474
2019-1-26,17:00,72.52,52.04,1.62,28.79,3.1,0.204237
2019-1-26,17:15,27.38,15.76,1.09,30.62,2.7,0.053279
2019-1-26,17:30,3.83,0.95,0.8,30.88,2.1,0
2019-1-26,17:45,0,0,0.66,30.88,2.1,0
2019-1-26,18:00,0,0,0.54,30.97,1.5,0
2019-1-26,18:15,0,0,0.43,31.19,1.3,0
2019-1-26,18:30,0,0,0.26,31.78,0.8,0
2019-1-26,18:45,0,0,0.07,32.62,1,0
2019-1-26,19:00,0,0,-0.09,33.43,0.2,0
2019-1-26,19:15,0,0,-0.18,34.07,-0.1,0
2019-1-26,19:30,0,0,-0.27,34.8,-1,0
2019-1-26,19:45,0,0,-0.3,35.32,-1.4,0
2019-1-26,20:00,0,0,-0.31,35.66,-1.5,0
2019-1-26,20:15,0,0,-0.29,35.56,-1.7,0
2019-1-26,20:30,0,0,-0.23,35.06,-2,0
2019-1-26,20:45,0,0,-0.17,34.32,-1.9,0
2019-1-26,21:00,0,0,-0.12,33.5,-2.3,0
2019-1-26,21:15,0,0,-0.07,32.66,-2.4,0
2019-1-26,21:30,0,0,-0.04,31.85,-2.9,0
2019-1-26,21:45,0,0,-0.03,31.09,-3.1,0
2019-1-26,22:00,0,0,-0.02,30.34,-3.4,0
2019-1-26,22:15,0,0,-0.01,29.59,-3.5,0
2019-1-26,22:30,0,0,-0.01,28.9,-3.9,0
2019-1-26,22:45,0,0,-0.02,28.33,-3.7,0
2019-1-26,23:00,0,0,-0.02,27.87,-4.1,0
2019-1-26,23:15,0,0,-0.04,27.62,-4.3,0
2019-1-26,23:30,0,0,-0.05,27.57,-4.3,0
2019-1-26,23:45,0,0,-0.04,27.65,-4.6,0
2019-1-27,0:00,0,0,-0.46,33.89,-4,0
2019-1-27,0:15,0,0,-0.4,33.82,-4,0
2019-1-27,0:30,0,0,-0.35,33.97,-4,0
2019-1-27,0:45,0,0,-0.29,34.15,-4.4,0
2019-1-27,1:00,0,0,-0.23,34.33,-4.8,0
2019-1-27,1:15,0,0,-0.21,34.67,-4.7,0
2019-1-27,1:30,0,0,-0.24,35.2,-4.3,0
2019-1-27,1:45,0,0,-0.26,35.71,-4.6,0
2019-1-27,2:00,0,0,-0.29,36.16,-4.6,0
2019-1-27,2:15,0,0,-0.39,36.73,-4.7,0
2019-1-27,2:30,0,0,-0.51,37.38,-4.7,0
2019-1-27,2:45,0,0,-0.62,38.06,-4.6,0
2019-1-27,3:00,0,0,-0.67,38.6,-4.4,0
2019-1-27,3:15,0,0,-0.66,39.14,-4.5,0
2019-1-27,3:30,0,0,-0.63,39.75,-4,0
2019-1-27,3:45,0,0,-0.58,40.56,-4.5,0
2019-1-27,4:00,0,0,-0.52,41.53,-4.8,0
2019-1-27,4:15,0,0,-0.47,42.71,-4.2,0
2019-1-27,4:30,0,0,-0.42,43.86,-3.4,0
2019-1-27,4:45,0,0,-0.39,45.06,-5,0
2019-1-27,5:00,0,0,-0.39,46.45,-4.4,0
2019-1-27,5:15,0,0,-0.41,48.24,-3.9,0
2019-1-27,5:30,0,0,-0.42,50.21,-4.9,0
2019-1-27,5:45,0,0,-0.4,52.12,-5.2,0
2019-1-27,6:00,0,0,-0.32,53.74,-4.5,0
2019-1-27,6:15,0,0,-0.21,54.89,-4.1,0
2019-1-27,6:30,0,0,-0.07,55.44,-4,0
2019-1-27,6:45,0,0,0.05,55.51,-4.1,0
2019-1-27,7:00,0,0,0.12,55.14,-4.9,0
2019-1-27,7:15,0,0,0.11,54.37,-4.2,0
2019-1-27,7:30,0,0,0.05,53.27,-4.7,0
2019-1-27,7:45,11.74,5.21,0,51.78,-4.4,0
2019-1-27,8:00,38.45,24.24,0.05,49.92,-4.4,0.115438
2019-1-27,8:15,85.07,63.09,0.39,47.43,-4.2,0.328555
2019-1-27,8:30,116.88,91.31,0.93,44.55,-4.7,0.506153
2019-1-27,8:45,164.18,134.51,1.62,41.66,-4,0.852467
2019-1-27,9:00,193.44,161.85,2.3,39.36,-2.9,1.065584
2019-1-27,9:15,234.99,200.94,3.07,37.01,-1.8,1.207662
2019-1-27,9:30,256.48,221.64,3.8,34.8,-1.2,1.775974
2019-1-27,9:45,286.63,251.18,4.44,32.69,-0.4,1.926931
2019-1-27,10:00,289.15,250.47,4.95,31.25,0,2.72612
2019-1-27,10:15,301.34,263.06,5.38,30.02,0.9,3.321071
2019-1-27,10:30,332.3,294.96,5.88,28.42,1.7,3.418749
2019-1-27,10:45,362.81,320.69,6.31,26.61,2,2.335405
2019-1-27,11:00,404.99,364.61,6.67,25.39,2.4,2.655081
2019-1-27,11:15,432.88,382.77,6.99,24.44,2.8,1.740454
2019-1-27,11:30,467.13,423.03,7.31,23.76,3.2,1.900292
2019-1-27,11:45,489.33,444,7.59,23,3.8,2.273246
2019-1-27,12:00,498.97,453.51,7.84,22.36,4.3,2.770519
2019-1-27,12:15,502.01,456.14,8.1,21.77,4.8,2.441964
2019-1-27,12:30,498.46,453.04,8.39,21.12,5.3,4.164658
2019-1-27,12:45,453.25,388.79,8.55,20.51,5.6,2.255486
2019-1-27,13:00,469.78,414.12,8.8,19.54,5.8,2.113409
