date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-8-22,3:00,0,0,17.25,62.66,18.700001,0
2018-8-22,3:15,0,0,17.18,63.1,18.799999,0
2018-8-22,3:30,0,0,17.17,63.39,18.700001,0
2018-8-22,3:45,0,0,17.15,63.73,18.700001,0
2018-8-22,4:00,0,0,17.13,64.07,18.5,0
2018-8-22,4:15,0,0,17.12,64.39,18.6,0
2018-8-22,4:30,0,0,17.16,64.62,18.9,0
2018-8-22,4:45,0,0,17.05,66.53,18.4,0
2018-8-22,5:00,0,0,17.11,67.4,18.299999,0
2018-8-22,5:15,0,0,17.56,66.73,18.299999,0
2018-8-22,5:30,0,0,17.75,65.77,18.200001,0
2018-8-22,5:45,0,0,17.88,65.31,18.299999,0
2018-8-22,6:00,0.89,0.02,17.94,65.38,18.200001,0
2018-8-22,6:15,3.59,0.43,17.9,66.19,18.1,0.10625
2018-8-22,6:30,11.4,4.79,17.84,68.65,18.6,0.308451
2018-8-22,6:45,18.87,7.16,17.73,71.02,18.1,0.1652
2018-8-22,7:00,23.61,11.99,17.67,73.98,17.799999,0.499002
2018-8-22,7:15,43.01,32.29,17.81,76.14,18.1,0.689702
2018-8-22,7:30,37.54,18.72,17.92,78.5,18,0.734352
2018-8-22,7:45,52.25,38.93,18.23,79.62,17.9,1.087603
2018-8-22,8:00,45.21,30.53,18.51,80.34,17.700001,1.701405
2018-8-22,8:15,85.06,69.36,19.16,76.89,18,1.031603
2018-8-22,8:30,70.31,55.72,19.62,73.81,17.700001,1.379254
2018-8-22,8:45,92.46,78.03,20.05,69.2,17.6,1.735155
2018-8-22,9:00,91.1,71.06,20.4,68.36,17.799999,1.763305
2018-8-22,9:15,90.22,66.91,20.68,66.19,17.700001,2.035056
2018-8-22,9:30,113.3,91.77,21.02,65.38,17.9,2.851059
2018-8-22,9:45,115.14,87.33,21.31,63.14,18,2.926659
2018-8-22,10:00,147.86,123.77,21.64,61.47,18.299999,3.027459
2018-8-22,10:15,178.76,155.35,21.96,59.8,18.799999,2.772509
2018-8-22,10:30,101.87,71.54,21.83,59.74,18.799999,3.20136
2018-8-22,10:45,114.03,75.75,21.96,59.33,19.200001,3.770361
2018-8-22,11:00,150.63,56.26,22.17,58.87,19.299999,4.078813
2018-8-22,11:15,38.77,0.91,21.78,64.01,19.4,2.825408
2018-8-22,11:30,81.81,44.49,21.83,63.16,19.4,2.915158
2018-8-22,11:45,22.13,0.01,21.26,64.62,19.299999,3.24896
2018-8-22,12:00,20.83,0,20.86,67.15,19.4,3.010509
2018-8-22,12:15,8.01,0,20.2,69.7,19.799999,3.36951
2018-8-22,12:30,7.99,0,19.74,72.52,20,3.826061
2018-8-22,12:45,7.19,0,19.33,75.09,20.1,3.46751
2018-8-22,13:00,7.13,0,19.01,77.37,20.5,5.640217
2018-8-22,13:15,6.88,0,18.78,79.16,20.6,4.448713
2018-8-22,13:30,6.79,0,18.66,80.31,20.5,4.148813
2018-8-22,13:45,7.69,0,18.66,80.99,20.799999,4.367363
2018-8-22,14:00,7.56,0,18.68,81.03,21.1,4.274963
2018-8-22,14:15,53.11,10.29,19.52,79.18,21.299999,3.378061
2018-8-22,14:30,52.07,7.12,19.71,77.4,21.200001,5.601017
2018-8-22,14:45,52.51,11.23,19.85,74.91,20.799999,4.062313
2018-8-22,15:00,55.6,9.57,19.87,75.58,20.700001,4.535664
2018-8-22,15:15,51.79,14.17,19.84,75.08,20.799999,3.731161
2018-8-22,15:30,65.95,27.47,19.88,75.17,20.700001,3.38056
2018-8-22,15:45,51.53,21.1,19.88,76.34,21.4,4.622614
2018-8-22,16:00,42.08,11,19.86,76.73,21.700001,3.45926
2018-8-22,16:15,42.58,8.07,19.94,76.61,21.200001,3.223459
2018-8-22,16:30,47.22,33.38,19.96,76.3,21.200001,2.236957
2018-8-22,16:45,38.8,25.47,20.01,75.84,21.299999,1.861456
2018-8-22,17:00,75.37,62.32,20.31,74.22,21.299999,2.183757
2018-8-22,17:15,83.37,70.61,20.45,73.91,21.5,3.14271
2018-8-22,17:30,74.88,63.51,20.47,73.79,22,2.966009
2018-8-22,17:45,62.97,49.91,20.45,73.66,22.5,2.803609
2018-8-22,18:00,52.71,40.49,20.43,74.45,21.9,1.867206
2018-8-22,18:15,41.72,32.47,20.21,76.75,22.200001,1.724557
2018-8-22,18:30,29.3,21.35,19.9,76.94,22.6,0.695453
2018-8-22,18:45,11.43,6.64,19.43,76.85,22.1,0.285901
2018-8-22,19:00,2.09,0.6,18.96,77.22,20.5,0.0224
2018-8-22,19:15,0,0,18.48,78.13,19.9,0
2018-8-22,19:30,0,0,17.96,79.24,19.5,0
2018-8-22,19:45,0,0,17.42,80.25,19.1,0
2018-8-22,20:00,0,0,16.91,81.01,19,0
2018-8-22,20:15,0,0,16.46,81.55,18.5,0
2018-8-22,20:30,0,0,16.18,81.46,18,0
2018-8-22,20:45,0,0,15.96,80.91,18.1,0
2018-8-22,21:00,0,0,15.79,80.24,18.1,0
2018-8-22,21:15,0,0,15.66,79.53,17.700001,0
2018-8-22,21:30,0,0,15.55,78.77,17.6,0
2018-8-22,21:45,0,0,15.47,77.94,16.9,0
2018-8-22,22:00,0,0,15.41,77.11,17,0
2018-8-22,22:15,0,0,15.37,76.3,16.799999,0
2018-8-22,22:30,0,0,15.33,75.6,16.1,0
2018-8-22,22:45,0,0,15.3,74.91,15.9,0
2018-8-22,23:00,0,0,15.27,74.28,15.8,0
2018-8-22,23:15,0,0,15.25,73.73,15.5,0
2018-8-22,23:30,0,0,15.22,73.24,15.3,0
2018-8-22,23:45,0,0,15.2,72.78,15,0
2018-8-23,0:00,0,0,14.64,78.97,14.9,0
2018-8-23,0:15,0,0,14.7,78.38,15,0
2018-8-23,0:30,0,0,14.74,77.93,15,0
2018-8-23,0:45,0,0,14.72,77.66,14.9,0
2018-8-23,1:00,0,0,14.72,77.38,14.6,0
2018-8-23,1:15,0,0,14.64,77.42,14.3,0
2018-8-23,1:30,0,0,14.62,77.21,14.3,0
2018-8-23,1:45,0,0,14.62,76.9,13.9,0
2018-8-23,2:00,0,0,14.58,76.83,13.7,0
2018-8-23,2:15,0,0,14.53,76.81,14,0
2018-8-23,2:30,0,0,14.44,77,14.1,0
2018-8-23,2:45,0,0,14.36,77.17,13.8,0
2018-8-23,3:00,0,0,14.26,77.43,13.6,0
2018-8-23,3:15,0,0,14.17,77.68,13.2,0
2018-8-23,3:30,0,0,14.08,77.87,13.3,0
2018-8-23,3:45,0,0,14.04,77.89,13.4,0
2018-8-23,4:00,0,0,13.98,77.99,13.4,0
2018-8-23,4:15,0,0,13.93,78.05,13.3,0
2018-8-23,4:30,0,0,13.89,78.02,13.2,0
2018-8-23,4:45,0,0,13.88,77.88,13,0
2018-8-23,5:00,0,0,13.85,77.8,12.8,0
2018-8-23,5:15,0,0,13.81,77.75,12.8,0
2018-8-23,5:30,0,0,13.77,77.67,12.4,0
2018-8-23,5:45,0,0,13.73,77.63,12.7,0
2018-8-23,6:00,11.82,5.32,13.78,77.49,12.7,0.20175
2018-8-23,6:15,51.69,35.44,14.08,77.54,13,0.476451
2018-8-23,6:30,83.42,62.73,14.58,77.37,13.3,0.947002
2018-8-23,6:45,134.66,108.98,15.3,76.57,13.9,1.468102
2018-8-23,7:00,170.21,141.94,16.1,76.82,13.5,2.098403
2018-8-23,7:15,224.59,193.12,17.11,76.89,14.7,2.934157
2018-8-23,7:30,261.14,227.87,18.07,71.17,14.9,3.88176
2018-8-23,7:45,315.79,280.21,18.64,67.66,15.6,4.980713
2018-8-23,8:00,351.82,314.89,19.06,65.84,16.6,6.152467
2018-8-23,8:15,404.87,366.16,19.47,65.01,17.200001,7.374771
2018-8-23,8:30,439.38,399.61,19.86,64.32,17.4,8.608274
2018-8-23,8:45,489.51,448.33,20.2,63.51,18,9.774428
2018-8-23,9:00,521.68,479.65,20.54,62.3,19.200001,10.91818
2018-8-23,9:15,567.71,524.54,20.87,61.16,19.799999,11.98914
2018-8-23,9:30,596.78,552.94,21.16,60.64,20.299999,12.94234
2018-8-23,9:45,637.77,593.01,21.46,60.17,20.700001,13.86459
2018-8-23,10:00,663.19,617.88,21.76,59.04,21.4,14.66644
2018-8-23,10:15,698.1,652.07,22.08,58.2,21.700001,15.37015
2018-8-23,10:30,718.75,672.31,22.38,57.28,22.200001,16.003851
2018-8-23,10:45,742.85,696.08,22.65,57.12,23.6,16.5786
2018-8-23,11:00,741.53,695.5,22.88,56.85,24,17.030001
2018-8-23,11:15,711.5,668.08,23.14,56.7,24.4,17.3694
2018-8-23,11:30,629.31,591.23,23.36,56.38,24.6,17.75345
2018-8-23,11:45,520.24,489.05,23.54,56.76,25.9,17.96936
2018-8-23,12:00,418.07,393.1,23.58,58.05,26,18.202209
2018-8-23,12:15,163.79,148.44,22.64,61.53,26.4,18.21356
2018-8-23,12:30,151.8,137.64,22.28,64.46,26.799999,18.24156
2018-8-23,12:45,3.18,0,21.13,68.16,25.700001,18.295059
2018-8-23,13:00,3.18,0,20.42,72.19,27,18.14666
2018-8-23,13:15,2.23,0,20.07,74.15,27,18.18586
2018-8-23,13:30,2.37,0,19.93,75.08,26.5,18.00666
2018-8-23,13:45,108.15,16.82,21.24,72.81,26.200001,17.62541
2018-8-23,14:00,116.01,18.15,21.41,72,27.299999,17.193899
2018-8-23,14:15,423.2,395.93,22.73,67.16,26.6,16.7257
2018-8-23,14:30,416.58,389.23,22.92,66.33,26.700001,16.1875
2018-8-23,14:45,386.7,360.46,23.02,66.15,26.799999,15.6238
2018-8-23,15:00,349.95,325.6,23.1,65.95,27.299999,13.6156
2018-8-23,15:15,298.95,277.23,23.13,65.76,27,13.81335
2018-8-23,15:30,257.67,238.32,23.05,66.26,26.299999,8.330344
2018-8-23,15:45,100.49,90.24,22.02,70.55,25.4,9.919992
2018-8-23,16:00,91.5,81.89,21.6,73.24,26.299999,11.76089
2018-8-23,16:15,1.01,0,20.57,77.48,26.4,9.897084
2018-8-23,16:30,0.91,0,20.13,80,25.799999,8.44208
2018-8-23,16:45,0.63,0,19.9,81.3,25.6,7.258976
2018-8-23,17:00,0.56,0,19.82,81.8,25,5.997622
2018-8-23,17:15,0.53,0,19.81,82.17,24.799999,4.881718
2018-8-23,17:30,0.45,0,19.77,82.71,24.700001,3.757715
2018-8-23,17:45,24.98,18.1,20,83.43,24.6,2.700611
2018-8-23,18:00,20.28,15.11,20,83.98,24.200001,1.668707
2018-8-23,18:15,11.72,6.85,19.91,84.17,23.5,1.049155
2018-8-23,18:30,6.21,2.77,19.71,84.23,22.9,0.622653
2018-8-23,18:45,0.28,0.11,19.58,84.52,22.5,0.173901
2018-8-23,19:00,0.04,0.01,19.44,84.72,22.200001,0
2018-8-23,19:15,0,0,19.25,85.23,22.1,0
2018-8-23,19:30,0,0,19.09,85.71,21.6,0
2018-8-23,19:45,0,0,18.99,86.07,21.700001,0
2018-8-23,20:00,0,0,18.9,86.39,21.5,0
2018-8-23,20:15,0,0,18.6,86.14,21.4,0
2018-8-23,20:30,0,0,18.35,86.51,21.200001,0
2018-8-23,20:45,0,0,18.12,86.83,20.700001,0
2018-8-23,21:00,0,0,17.93,87.02,20.4,0
2018-8-23,21:15,0,0,17.43,87.1,19.6,0
2018-8-23,21:30,0,0,17.12,87.3,19.299999,0
2018-8-23,21:45,0,0,16.84,87.48,19.5,0
2018-8-23,22:00,0,0,16.63,87.51,19.4,0
2018-8-23,22:15,0,0,16.44,87.48,18.4,0
2018-8-23,22:30,0,0,16.29,87.41,17.9,0
2018-8-23,22:45,0,0,16.17,87.29,17.6,0
2018-8-23,23:00,0,0,16.05,87.24,17.9,0
2018-8-23,23:15,0,0,15.94,87.2,17.6,0
2018-8-23,23:30,0,0,15.84,87.13,18.1,0
2018-8-23,23:45,0,0,15.75,87.04,17.6,0
2018-8-24,0:00,0,0,15.87,77.76,17.9,0
2018-8-24,0:15,0,0,15.83,77.75,17.799999,0
2018-8-24,0:30,0,0,15.8,77.7,16.299999,0
2018-8-24,0:45,0,0,15.74,77.7,16.5,0
2018-8-24,1:00,0,0,15.7,77.61,16.5,0
2018-8-24,1:15,0,0,15.65,77.51,17,0
2018-8-24,1:30,0,0,15.58,77.46,16.4,0
2018-8-24,1:45,0,0,15.55,77.2,15.9,0
2018-8-24,2:00,0,0,15.51,76.96,16,0
2018-8-24,2:15,0,0,15.48,76.7,15.8,0
2018-8-24,2:30,0,0,15.43,76.48,15.8,0
2018-8-24,2:45,0,0,15.38,76.21,15.7,0
2018-8-24,3:00,0,0,15.35,75.91,15.5,0
2018-8-24,3:15,0,0,15.3,75.64,15.5,0
2018-8-24,3:30,0,0,15.27,75.32,15.4,0
2018-8-24,3:45,0,0,15.25,74.95,15,0
2018-8-24,4:00,0,0,15.25,74.53,15,0
2018-8-24,4:15,0,0,15.23,74.16,15,0
2018-8-24,4:30,0,0,15.19,73.89,15,0
2018-8-24,4:45,0,0,15.17,73.6,15,0
2018-8-24,5:00,0,0,15.16,73.28,15.1,0
2018-8-24,5:15,0,0,15.14,73.03,15.1,0
2018-8-24,5:30,0,0,15.1,72.88,15.5,0
2018-8-24,5:45,0,0,15.04,72.81,15.5,0
2018-8-24,6:00,6.71,2.86,15.05,72.88,15.3,0.1596
2018-8-24,6:15,31.33,21.26,15.27,73.32,15.1,0.389501
2018-8-24,6:30,49.28,36.85,15.7,73.71,15.3,0.751002
2018-8-24,6:45,78.48,63.33,16.39,73.04,15.9,1.288902
2018-8-24,7:00,99.75,83.01,17.12,73.62,15.7,1.950003
2018-8-24,7:15,135.1,116.01,18.03,74.35,17.1,2.945507
2018-8-24,7:30,162.71,141.83,19.04,73.94,17.200001,3.65496
2018-8-24,7:45,204.37,181.19,19.81,66.34,18.200001,4.862963
2018-8-24,8:00,234.72,209.94,20.23,61.81,18.6,6.043117
2018-8-24,8:15,274.23,247.87,20.57,61.1,19.4,8.208025
2018-8-24,8:30,296.16,269.22,20.87,60.23,20,6.936467
2018-8-24,8:45,322.5,295.22,21.16,59.46,20.299999,10.12798
2018-8-24,9:00,331.07,304.25,21.41,58.82,20.799999,11.20173
2018-8-24,9:15,343.23,316.97,21.65,59.12,21.6,11.98634
2018-8-24,9:30,341.68,316.41,21.87,58.05,22.4,12.81634
2018-8-24,9:45,345.86,321.4,22.05,58.28,22.200001,13.59814
2018-8-24,10:00,341.82,318.28,22.22,58.59,23.5,14.71684
2018-8-24,10:15,341.24,318.53,22.39,58.14,24.299999,9.374537
2018-8-24,10:30,330.82,309.23,22.5,58.61,23.799999,9.124005
2018-8-24,10:45,321.96,300.77,22.57,59.36,25.1,17.3918
2018-8-24,11:00,312.26,292.33,22.47,60.92,24.5,12.47799
2018-8-24,11:15,15.11,4.74,20.69,67.86,25.700001,14.6397
2018-8-24,11:30,14.33,3.97,20.12,72.22,25.299999,9.895788
2018-8-24,11:45,2.09,0,19.46,74.93,26.4,16.32814
2018-8-24,12:00,2.1,0,18.83,78.98,26.1,18.18565
2018-8-24,12:15,1.97,0,18.22,83.01,24.9,5.990668
2018-8-24,12:30,1.93,0,17.67,86.5,24.299999,4.985712
2018-8-24,12:45,1.87,0,17.27,88.65,22.9,2.654006
2018-8-24,13:00,1.87,0,17.24,88.55,22,2.817158
2018-8-24,13:15,3.12,0,17.41,87.43,22.5,11.05183
2018-8-24,13:30,3.12,0,17.55,86.93,23.1,6.989366
2018-8-24,13:45,277.7,237.93,20.7,73.62,23.299999,10.11982
2018-8-24,14:00,294.26,269.18,21.15,70.56,23.9,14.29669
2018-8-24,14:15,313.46,283.98,21.57,68.54,24.4,15.10911
2018-8-24,14:30,318.35,297.34,21.83,67.01,23.700001,3.694761
2018-8-24,14:45,306.45,285.54,22,66.14,22.6,4.031363
2018-8-24,15:00,288.2,268.02,22.15,65.73,21.799999,3.548861
2018-8-24,15:15,258.69,239.77,22.23,65,21.9,2.828358
2018-8-24,15:30,236.76,218.89,22.29,64.52,21.9,4.266713
2018-8-24,15:45,213.16,196.14,22.32,64.31,22.700001,4.614515
2018-8-24,16:00,198.52,181.83,22.33,64.36,22.6,4.112864
2018-8-24,16:15,178.61,162.66,22.31,64.51,23.5,9.970035
2018-8-24,16:30,165.04,149.51,22.29,64.76,23.6,4.053312
2018-8-24,16:45,144.29,129.43,22.23,65.22,22.9,2.032557
2018-8-24,17:00,129.76,115.16,22.18,65.6,22.9,2.503258
2018-8-24,17:15,108.68,95.21,22.08,66.24,22.6,1.213754
2018-8-24,17:30,94.27,81.48,21.97,66.9,22.299999,1.704505
2018-8-24,17:45,72.76,61.16,21.8,68.08,22.4,1.583955
2018-8-24,18:00,58.69,48.05,21.65,71.22,21.700001,0.667453
2018-8-24,18:15,38.33,29.46,21.24,75.92,21.1,0.541002
2018-8-24,18:30,25.69,18.32,20.95,75.42,21,0.496352
2018-8-24,18:45,8.52,4.59,20.45,76.23,21,0.207651
2018-8-24,19:00,0.52,0.04,20.01,77.26,21,0
2018-8-24,19:15,0,0,19.55,78.86,20.9,0
2018-8-24,19:30,0,0,19.07,80.59,20.6,0
2018-8-24,19:45,0,0,18.62,82.15,20.299999,0
2018-8-24,20:00,0,0,18.26,83.2,19.9,0
2018-8-24,20:15,0,0,17.89,84.32,19.799999,0
2018-8-24,20:30,0,0,17.6,85.12,19.200001,0
2018-8-24,20:45,0,0,17.35,85.72,18.799999,0
2018-8-24,21:00,0,0,17.13,86.19,18.9,0
2018-8-24,21:15,0,0,16.93,86.48,18.6,0
2018-8-24,21:30,0,0,16.73,86.79,18.6,0
2018-8-24,21:45,0,0,16.57,87.01,18.4,0
2018-8-24,22:00,0,0,16.38,87.34,18.1,0
2018-8-24,22:15,0,0,16.24,87.51,17.799999,0
2018-8-24,22:30,0,0,16.12,87.65,17.1,0
2018-8-24,22:45,0,0,16.03,87.76,17.1,0
2018-8-24,23:00,0,0,15.97,87.84,16.9,0
2018-8-24,23:15,0,0,15.91,87.9,16.700001,0
2018-8-24,23:30,0,0,15.87,87.92,17,0
2018-8-24,23:45,0,0,15.83,87.9,17.200001,0
2018-8-25,0:00,0,0,15.7,78.59,16.4,0
2018-8-25,0:15,0,0,15.74,78.22,16.200001,0
2018-8-25,0:30,0,0,15.73,78.09,15.8,0
2018-8-25,0:45,0,0,15.68,78.13,15.7,0
2018-8-25,1:00,0,0,15.63,78.23,15.4,0
2018-8-25,1:15,0,0,15.57,78.38,15.9,0
2018-8-25,1:30,0,0,15.52,78.5,15.6,0
2018-8-25,1:45,0,0,15.5,78.47,15.3,0
2018-8-25,2:00,0,0,15.48,78.48,15.5,0
2018-8-25,2:15,0,0,15.45,78.56,15,0
2018-8-25,2:30,0,0,15.42,78.68,14.8,0
2018-8-25,2:45,0,0,15.39,78.73,14.7,0
2018-8-25,3:00,0,0,15.36,78.86,14.9,0
2018-8-25,3:15,0,0,15.3,79.07,14.8,0
2018-8-25,3:30,0,0,15.28,79.11,14.8,0
2018-8-25,3:45,0,0,15.25,79.24,14.9,0
2018-8-25,4:00,0,0,15.2,79.43,14.8,0
2018-8-25,4:15,0,0,15.16,79.56,14.7,0
2018-8-25,4:30,0,0,15.12,79.65,14.7,0
2018-8-25,4:45,0,0,15.09,79.7,14.7,0
2018-8-25,5:00,0,0,15.05,79.76,14.7,0
2018-8-25,5:15,0,0,15.02,79.76,14.9,0
2018-8-25,5:30,0,0,15,79.73,15.2,0
2018-8-25,5:45,0,0,14.99,79.54,14.6,0
2018-8-25,6:00,6.98,2.78,15.06,79.3,14.4,0.1792
2018-8-25,6:15,36.87,24.78,15.41,79.03,14.2,0.487501
2018-8-25,6:30,59.52,44.27,15.84,79.17,14.5,0.977952
2018-8-25,6:45,96.29,77.49,16.47,78.43,14.9,1.515853
2018-8-25,7:00,122.31,101.58,17.12,78.99,15.9,2.138205
2018-8-25,7:15,164.4,140.97,17.98,79.31,16.1,2.948457
2018-8-25,7:30,195.44,170.16,18.56,75.95,16.299999,3.86496
2018-8-25,7:45,241.79,214.17,19.01,74.7,17.200001,4.868713
2018-8-25,8:00,273.34,244.29,19.45,74.55,17.5,5.858316
2018-8-25,8:15,315.11,284.64,19.93,73.37,18.1,6.95167
2018-8-25,8:30,337.09,306.25,20.33,72.74,19.1,7.975023
2018-8-25,8:45,367.07,335.88,20.76,71.88,19.700001,9.012377
2018-8-25,9:00,382.69,351.56,21.13,71.22,20.4,10.04973
2018-8-25,9:15,409.14,377.7,21.47,70.31,20.5,10.85143
2018-8-25,9:30,420.35,389.13,21.8,69.63,21.799999,11.76279
2018-8-25,9:45,427.57,397.18,22.14,68.4,22.5,12.55624
2018-8-25,10:00,404.14,376.15,22.44,67.41,23.200001,13.24594
2018-8-25,10:15,369.33,344.59,22.74,66.81,22.9,14.02819
2018-8-25,10:30,328.15,306.6,23.01,66.18,24.1,14.59455
2018-8-25,10:45,307.57,287.87,23.25,65.95,24.9,15.25905
2018-8-25,11:00,300.83,281.83,23.45,65.74,25,15.7112
2018-8-25,11:15,280.55,138.35,23.6,65.57,25.6,16.43261
2018-8-25,11:30,198.4,123.36,23.35,66.4,26.299999,15.2284
2018-8-25,11:45,166.06,12,23.19,67.03,26.200001,9.041881
2018-8-25,12:00,102.95,28.3,22.83,68.33,25.799999,9.970959
2018-8-25,12:15,211.04,171,23.01,68.64,25.9,10.76116
2018-8-25,12:30,312.9,289.7,23.31,68.34,25.5,8.204982
2018-8-25,12:45,324.25,304.54,23.44,68.25,26,13.57026
2018-8-25,13:00,325.36,305.57,23.59,67.86,26.299999,8.856953
2018-8-25,13:15,320.2,300.36,23.74,67.5,26.200001,13.62045
2018-8-25,13:30,308.57,271.05,23.82,67.42,27.299999,12.45375
2018-8-25,13:45,297.82,230.46,23.86,67.62,27,10.64854
2018-8-25,14:00,282.02,175.16,23.88,67.91,25.700001,9.261184
2018-8-25,14:15,263.02,131.75,23.78,68.79,26.200001,11.71549
2018-8-25,14:30,260.38,143.13,23.8,69.1,26,9.030831
2018-8-25,14:45,117.18,105.7,23.06,71.55,26.1,6.817721
2018-8-25,15:00,110.69,97.22,22.97,72.53,27,9.722281
2018-8-25,15:15,231.9,207.32,23.8,69.63,26.700001,10.01779
2018-8-25,15:30,225.66,206.63,23.86,69.66,26.6,6.47567
2018-8-25,15:45,206.76,189.1,23.85,69.93,25.9,6.046819
2018-8-25,16:00,186.49,167.99,23.67,71.25,25.9,5.679567
2018-8-25,16:15,76.76,65.42,22.99,74.11,25.4,4.418064
2018-8-25,16:30,73.6,61.54,22.89,75.23,25.799999,4.011612
2018-8-25,16:45,71.31,58.74,22.87,76.05,25.799999,5.037616
2018-8-25,17:00,63.03,50.8,22.78,76.83,25.4,3.731462
2018-8-25,17:15,88.24,69.96,22.86,77.23,24.5,2.505907
2018-8-25,17:30,82.13,65.59,22.62,79.06,24.1,1.443504
2018-8-25,17:45,29.88,24.14,22.06,81.65,23.9,0.838403
2018-8-25,18:00,24.78,19.9,21.86,83.03,23.799999,0.538202
2018-8-25,18:15,15.53,11.3,21.57,84.79,23.700001,0.437402
2018-8-25,18:30,10.18,6.95,21.28,86.49,23.4,0.249651
2018-8-25,18:45,3.09,1.47,20.91,87.91,23,0.03375
2018-8-25,19:00,0,0,20.55,89.17,22.700001,0
2018-8-25,19:15,0,0,20.07,90.55,22.4,0
2018-8-25,19:30,0,0,19.77,91.4,22.299999,0
2018-8-25,19:45,0,0,19.8,92.26,22,0
2018-8-25,20:00,0,0,19.76,92.42,22.1,0
2018-8-25,20:15,0,0,19.7,92.68,22.1,0
2018-8-25,20:30,0,0,19.6,93.08,22,0
2018-8-25,20:45,0,0,19.4,93.15,22,0
2018-8-25,21:00,0,0,19.26,93.91,22.1,0
2018-8-25,21:15,0,0,19.22,94.38,22.200001,0
2018-8-25,21:30,0,0,19.15,94.74,21.799999,0
2018-8-25,21:45,0,0,19.21,94.96,21.5,0
2018-8-25,22:00,0,0,19.29,94.69,20.4,0
2018-8-25,22:15,0,0,19.26,94.7,19.5,0
2018-8-25,22:30,0,0,19.28,94.58,18.5,0
2018-8-25,22:45,0,0,19.4,94.29,18,0
2018-8-25,23:00,0,0,19.53,93.99,18,0
2018-8-25,23:15,0,0,19.59,93.84,17.9,0
2018-8-25,23:30,0,0,19.66,93.7,17.799999,0
2018-8-25,23:45,0,0,19.66,93.49,17.6,0
2018-8-26,0:00,0,0,17.48,81.4,17.1,0
2018-8-26,0:15,0,0,17.5,80.64,17.1,0
2018-8-26,0:30,0,0,17.51,79.93,17.200001,0
2018-8-26,0:45,0,0,17.48,79.51,17.299999,0
2018-8-26,1:00,0,0,17.43,79.15,17.299999,0
2018-8-26,1:15,0,0,17.45,78.47,17.5,0
2018-8-26,1:30,0,0,17.51,77.62,17.700001,0
2018-8-26,1:45,0,0,17.51,77.18,17.5,0
2018-8-26,2:00,0,0,17.46,77.1,17.6,0
2018-8-26,2:15,0,0,17.43,76.79,17.4,0
2018-8-26,2:30,0,0,17.52,75.87,17.5,0
2018-8-26,2:45,0,0,17.52,75.53,17.700001,0
2018-8-26,3:00,0,0,17.57,75.18,17.4,0
2018-8-26,3:15,0,0,17.63,74.75,17.6,0
2018-8-26,3:30,0,0,17.71,74.27,17.299999,0
2018-8-26,3:45,0,0,17.83,73.81,17,0
2018-8-26,4:00,0,0,17.94,73.66,16.6,0
2018-8-26,4:15,0,0,18.03,73.66,16.6,0
2018-8-26,4:30,0,0,18.04,74.01,16.700001,0
2018-8-26,4:45,0,0,17.97,74.74,16.6,0
2018-8-26,5:00,0,0,17.9,75.51,16.6,0
2018-8-26,5:15,0,0,17.95,75.52,16.6,0
2018-8-26,5:30,0,0,17.98,75.18,16.5,0
2018-8-26,5:45,0,0,18.06,74.56,16,0
2018-8-26,6:00,1.98,0.44,18.13,73.6,16,0.1428
2018-8-26,6:15,14.73,9.89,18.36,73.03,16.1,0.431651
2018-8-26,6:30,23.64,16.73,18.6,72.27,16.4,0.907802
2018-8-26,6:45,42.45,33.7,19.06,71.18,16.700001,1.417552
2018-8-26,7:00,58.23,46.44,19.49,71.48,17.1,2.095753
2018-8-26,7:15,87.07,74.47,20.17,71.95,17,2.897757
2018-8-26,7:30,103.81,90.19,20.97,72.96,17.700001,3.86776
2018-8-26,7:45,129.51,114.53,21.84,69.7,18.1,4.896713
2018-8-26,8:00,149.04,133.01,22.4,64.95,18.6,5.919917
2018-8-26,8:15,177.65,160.27,22.95,61.19,19.1,6.99367
2018-8-26,8:30,199.47,181.01,23.35,60.53,19.4,8.188125
2018-8-26,8:45,229.61,209.87,23.79,60.47,20.200001,9.233727
2018-8-26,9:00,252,231.26,24.26,57.92,20.5,10.26268
2018-8-26,9:15,281.54,259.67,24.63,57.34,20.799999,11.21339
2018-8-26,9:30,302.43,279.73,24.99,56.45,21.1,12.11619
2018-8-26,9:45,328.73,305.15,25.31,55.54,21.9,12.93749
2018-8-26,10:00,346.39,322.2,25.59,55.34,22.799999,13.67214
2018-8-26,10:15,368.2,343.36,25.86,54.61,23.6,14.30305
2018-8-26,10:30,381.47,356.26,26.05,54.68,23.9,14.83285
2018-8-26,10:45,395.97,370.45,26.24,54.91,24.5,15.30105
2018-8-26,11:00,398.56,373.24,26.36,55.28,25,15.7473
2018-8-26,11:15,224.93,173.25,25.89,60.04,24.9,16.052799
2018-8-26,11:30,215.54,165.96,25.61,63.37,25.6,16.350349
2018-8-26,11:45,3.92,0,24.02,66.38,26.4,16.60001
2018-8-26,12:00,3.99,0,23.27,71.57,27.299999,16.65881
2018-8-26,12:15,2.48,0,22.8,74.65,27.1,16.824459
2018-8-26,12:30,2.52,0,22.34,77.51,26.9,17.191561
2018-8-26,12:45,3.2,0,22.07,79.18,27.4,16.90876
2018-8-26,13:00,2.96,0,22,79.59,28.1,15.07015
